id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
419,837419,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q1,JUMLAH KARYAWAN,233.0,ORANG,2023
419,838419,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q1,JUMLAH MANAGER,24.0,ORANG,2023
420,839420,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q1,JUMLAH KARYAWAN,780.0,ORANG,2023
420,840420,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q1,JUMLAH MANAGER,48.0,ORANG,2023
421,841421,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q1,JUMLAH KARYAWAN,669.0,ORANG,2023
421,842421,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q1,JUMLAH MANAGER,33.0,ORANG,2023
422,843422,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q1,JUMLAH KARYAWAN,825.0,ORANG,2023
422,844422,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q1,JUMLAH MANAGER,22.0,ORANG,2023
423,845423,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q1,JUMLAH KARYAWAN,660.0,ORANG,2023
423,846423,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q1,JUMLAH MANAGER,45.0,ORANG,2023
424,847424,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q1,JUMLAH KARYAWAN,755.0,ORANG,2023
424,848424,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q1,JUMLAH MANAGER,47.0,ORANG,2023
425,849425,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q1,JUMLAH KARYAWAN,3220.0,ORANG,2023
425,850425,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q1,JUMLAH MANAGER,83.0,ORANG,2023
426,851426,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q1,JUMLAH KARYAWAN,539.0,ORANG,2023
426,852426,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q1,JUMLAH MANAGER,12.0,ORANG,2023
427,853427,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q1,JUMLAH KARYAWAN,1227.0,ORANG,2023
427,854427,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q1,JUMLAH MANAGER,66.0,ORANG,2023
428,855428,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q1,JUMLAH KARYAWAN,1341.0,ORANG,2023
428,856428,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q1,JUMLAH MANAGER,131.0,ORANG,2023
429,857429,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q1,JUMLAH KARYAWAN,259.0,ORANG,2023
429,858429,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q1,JUMLAH MANAGER,6.0,ORANG,2023
430,859430,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q1,JUMLAH KARYAWAN,774.0,ORANG,2023
430,860430,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q1,JUMLAH MANAGER,14.0,ORANG,2023
431,861431,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q1,JUMLAH KARYAWAN,277.0,ORANG,2023
431,862431,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q1,JUMLAH MANAGER,7.0,ORANG,2023
432,863432,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q1,JUMLAH KARYAWAN,3340.0,ORANG,2023
432,864432,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q1,JUMLAH MANAGER,95.0,ORANG,2023
433,865433,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q1,JUMLAH KARYAWAN,957.0,ORANG,2023
433,866433,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q1,JUMLAH MANAGER,28.0,ORANG,2023
434,867434,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q1,JUMLAH KARYAWAN,253.0,ORANG,2023
434,868434,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q1,JUMLAH MANAGER,12.0,ORANG,2023
435,869435,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q1,JUMLAH KARYAWAN,164.0,ORANG,2023
435,870435,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q1,JUMLAH MANAGER,1.0,ORANG,2023
436,871436,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q1,JUMLAH KARYAWAN,471.0,ORANG,2023
436,872436,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q1,JUMLAH MANAGER,36.0,ORANG,2023
437,873437,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q1,JUMLAH KARYAWAN,674.0,ORANG,2023
437,874437,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q1,JUMLAH MANAGER,34.0,ORANG,2023
438,875438,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q1,JUMLAH KARYAWAN,1442.0,ORANG,2023
438,876438,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q1,JUMLAH MANAGER,56.0,ORANG,2023
439,877439,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q1,JUMLAH KARYAWAN,436.0,ORANG,2023
439,878439,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q1,JUMLAH MANAGER,44.0,ORANG,2023
440,879440,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q1,JUMLAH KARYAWAN,3502.0,ORANG,2023
440,880440,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q1,JUMLAH MANAGER,58.0,ORANG,2023
441,881441,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q1,JUMLAH KARYAWAN,421.0,ORANG,2023
441,882441,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q1,JUMLAH MANAGER,23.0,ORANG,2023
442,883442,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q1,JUMLAH KARYAWAN,335.0,ORANG,2023
442,884442,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q1,JUMLAH MANAGER,24.0,ORANG,2023
443,885443,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q1,JUMLAH KARYAWAN,9313.0,ORANG,2023
443,886443,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q1,JUMLAH MANAGER,37.0,ORANG,2023
444,887444,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q1,JUMLAH KARYAWAN,548.0,ORANG,2023
444,888444,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q1,JUMLAH MANAGER,240.0,ORANG,2023
445,889445,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q1,JUMLAH KARYAWAN,137.0,ORANG,2023
445,890445,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q1,JUMLAH MANAGER,1.0,ORANG,2023
446,891446,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q1,JUMLAH KARYAWAN,231.0,ORANG,2023
446,892446,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q1,JUMLAH MANAGER,34.0,ORANG,2023
447,893447,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q1,JUMLAH KARYAWAN,141.0,ORANG,2023
447,894447,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q1,JUMLAH MANAGER,4.0,ORANG,2023
448,895448,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q1,JUMLAH KARYAWAN,113.0,ORANG,2023
448,896448,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q1,JUMLAH MANAGER,3.0,ORANG,2023
449,897449,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q1,JUMLAH KARYAWAN,288.0,ORANG,2023
449,898449,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q1,JUMLAH MANAGER,24.0,ORANG,2023
450,899450,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q1,JUMLAH KARYAWAN,460.0,ORANG,2023
450,900450,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q1,JUMLAH MANAGER,27.0,ORANG,2023
451,901451,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q1,JUMLAH KARYAWAN,196.0,ORANG,2023
451,902451,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q1,JUMLAH MANAGER,2.0,ORANG,2023
452,903452,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q1,JUMLAH KARYAWAN,258.0,ORANG,2023
452,904452,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q1,JUMLAH MANAGER,4.0,ORANG,2023
453,905453,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q1,JUMLAH KARYAWAN,298.0,ORANG,2023
453,906453,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q1,JUMLAH MANAGER,25.0,ORANG,2023
454,907454,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q1,JUMLAH KARYAWAN,331.0,ORANG,2023
454,908454,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q1,JUMLAH MANAGER,4.0,ORANG,2023
455,909455,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q1,JUMLAH KARYAWAN,731.0,ORANG,2023
455,910455,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q1,JUMLAH MANAGER,49.0,ORANG,2023
456,911456,35,JAWA TIMUR,3579,KOTA BATU,2023-Q1,JUMLAH KARYAWAN,473.0,ORANG,2023
456,912456,35,JAWA TIMUR,3579,KOTA BATU,2023-Q1,JUMLAH MANAGER,28.0,ORANG,2023
457,913457,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,JUMLAH KARYAWAN,243.0,ORANG,2023
457,914457,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q2,JUMLAH MANAGER,24.0,ORANG,2023
458,915458,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,JUMLAH KARYAWAN,676.0,ORANG,2023
458,916458,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q2,JUMLAH MANAGER,43.0,ORANG,2023
459,917459,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,JUMLAH KARYAWAN,680.0,ORANG,2023
459,918459,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q2,JUMLAH MANAGER,33.0,ORANG,2023
460,919460,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,JUMLAH KARYAWAN,794.0,ORANG,2023
460,920460,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q2,JUMLAH MANAGER,20.0,ORANG,2023
461,921461,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,JUMLAH KARYAWAN,667.0,ORANG,2023
461,922461,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,JUMLAH MANAGER,47.0,ORANG,2023
462,923462,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH KARYAWAN,831.0,ORANG,2023
462,924462,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH MANAGER,49.0,ORANG,2023
463,925463,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH KARYAWAN,3209.0,ORANG,2023
463,926463,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH MANAGER,74.0,ORANG,2023
464,927464,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,JUMLAH KARYAWAN,655.0,ORANG,2023
464,928464,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q2,JUMLAH MANAGER,19.0,ORANG,2023
465,929465,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q2,JUMLAH KARYAWAN,1251.0,ORANG,2023
465,930465,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q2,JUMLAH MANAGER,62.0,ORANG,2023
466,931466,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q2,JUMLAH KARYAWAN,1373.0,ORANG,2023
466,932466,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q2,JUMLAH MANAGER,117.0,ORANG,2023
467,933467,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q2,JUMLAH KARYAWAN,258.0,ORANG,2023
467,934467,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q2,JUMLAH MANAGER,6.0,ORANG,2023
468,935468,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,JUMLAH KARYAWAN,898.0,ORANG,2023
468,936468,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q2,JUMLAH MANAGER,23.0,ORANG,2023
469,937469,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH KARYAWAN,255.0,ORANG,2023
469,938469,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH MANAGER,7.0,ORANG,2023
470,939470,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH KARYAWAN,3859.0,ORANG,2023
470,940470,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH MANAGER,108.0,ORANG,2023
471,941471,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,JUMLAH KARYAWAN,1880.0,ORANG,2023
471,942471,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q2,JUMLAH MANAGER,29.0,ORANG,2023
472,943472,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH KARYAWAN,248.0,ORANG,2023
472,944472,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH MANAGER,11.0,ORANG,2023
473,945473,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,JUMLAH KARYAWAN,11913.0,ORANG,2023
473,946473,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q2,JUMLAH MANAGER,1.0,ORANG,2023
474,947474,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,JUMLAH KARYAWAN,485.0,ORANG,2023
474,948474,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q2,JUMLAH MANAGER,41.0,ORANG,2023
475,949475,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH KARYAWAN,716.0,ORANG,2023
475,950475,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH MANAGER,43.0,ORANG,2023
476,951476,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,JUMLAH KARYAWAN,1577.0,ORANG,2023
476,952476,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q2,JUMLAH MANAGER,49.0,ORANG,2023
477,953477,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,JUMLAH KARYAWAN,437.0,ORANG,2023
477,954477,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q2,JUMLAH MANAGER,42.0,ORANG,2023
478,955478,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q2,JUMLAH KARYAWAN,3566.0,ORANG,2023
478,956478,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q2,JUMLAH MANAGER,55.0,ORANG,2023
479,957479,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,JUMLAH KARYAWAN,414.0,ORANG,2023
479,958479,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q2,JUMLAH MANAGER,22.0,ORANG,2023
480,959480,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,JUMLAH KARYAWAN,361.0,ORANG,2023
480,960480,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q2,JUMLAH MANAGER,27.0,ORANG,2023
481,961481,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q2,JUMLAH KARYAWAN,619.0,ORANG,2023
481,962481,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q2,JUMLAH MANAGER,24.0,ORANG,2023
482,963482,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q2,JUMLAH KARYAWAN,583.0,ORANG,2023
482,964482,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q2,JUMLAH MANAGER,256.0,ORANG,2023
483,965483,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,JUMLAH KARYAWAN,142.0,ORANG,2023
483,966483,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q2,JUMLAH MANAGER,1.0,ORANG,2023
484,967484,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,JUMLAH KARYAWAN,231.0,ORANG,2023
484,968484,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q2,JUMLAH MANAGER,34.0,ORANG,2023
485,969485,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,JUMLAH KARYAWAN,145.0,ORANG,2023
485,970485,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q2,JUMLAH MANAGER,4.0,ORANG,2023
486,971486,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH KARYAWAN,124.0,ORANG,2023
486,972486,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q2,JUMLAH MANAGER,4.0,ORANG,2023
487,973487,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,JUMLAH KARYAWAN,282.0,ORANG,2023
487,974487,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q2,JUMLAH MANAGER,24.0,ORANG,2023
488,975488,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH KARYAWAN,579.0,ORANG,2023
488,976488,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q2,JUMLAH MANAGER,30.0,ORANG,2023
489,977489,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH KARYAWAN,163.0,ORANG,2023
489,978489,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q2,JUMLAH MANAGER,4.0,ORANG,2023
490,979490,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH KARYAWAN,239.0,ORANG,2023
490,980490,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q2,JUMLAH MANAGER,4.0,ORANG,2023
491,981491,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH KARYAWAN,300.0,ORANG,2023
491,982491,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q2,JUMLAH MANAGER,26.0,ORANG,2023
492,983492,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH KARYAWAN,416.0,ORANG,2023
492,984492,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q2,JUMLAH MANAGER,10.0,ORANG,2023
493,985493,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,JUMLAH KARYAWAN,700.0,ORANG,2023
493,986493,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q2,JUMLAH MANAGER,41.0,ORANG,2023
494,987494,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,JUMLAH KARYAWAN,479.0,ORANG,2023
494,988494,35,JAWA TIMUR,3579,KOTA BATU,2023-Q2,JUMLAH MANAGER,27.0,ORANG,2023
495,989495,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q3,JUMLAH KARYAWAN,271.0,ORANG,2023
495,990495,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q3,JUMLAH MANAGER,26.0,ORANG,2023
496,991496,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q3,JUMLAH KARYAWAN,684.0,ORANG,2023
496,992496,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q3,JUMLAH MANAGER,43.0,ORANG,2023
497,993497,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q3,JUMLAH KARYAWAN,680.0,ORANG,2023
497,994497,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q3,JUMLAH MANAGER,33.0,ORANG,2023
498,995498,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q3,JUMLAH KARYAWAN,916.0,ORANG,2023
498,996498,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q3,JUMLAH MANAGER,15.0,ORANG,2023
499,997499,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q3,JUMLAH KARYAWAN,639.0,ORANG,2023
499,998499,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q3,JUMLAH MANAGER,43.0,ORANG,2023
500,999500,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q3,JUMLAH KARYAWAN,973.0,ORANG,2023
500,1000500,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q3,JUMLAH MANAGER,47.0,ORANG,2023
501,1001501,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q3,JUMLAH KARYAWAN,3213.0,ORANG,2023
501,1002501,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q3,JUMLAH MANAGER,73.0,ORANG,2023
502,1003502,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q3,JUMLAH KARYAWAN,669.0,ORANG,2023
502,1004502,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q3,JUMLAH MANAGER,21.0,ORANG,2023
503,1005503,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q3,JUMLAH KARYAWAN,1242.0,ORANG,2023
503,1006503,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q3,JUMLAH MANAGER,64.0,ORANG,2023
504,1007504,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q3,JUMLAH KARYAWAN,1377.0,ORANG,2023
504,1008504,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q3,JUMLAH MANAGER,117.0,ORANG,2023
505,1009505,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q3,JUMLAH KARYAWAN,293.0,ORANG,2023
505,1010505,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q3,JUMLAH MANAGER,6.0,ORANG,2023
506,1011506,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q3,JUMLAH KARYAWAN,898.0,ORANG,2023
506,1012506,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q3,JUMLAH MANAGER,23.0,ORANG,2023
507,1013507,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q3,JUMLAH KARYAWAN,225.0,ORANG,2023
507,1014507,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q3,JUMLAH MANAGER,14.0,ORANG,2023
508,1015508,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q3,JUMLAH KARYAWAN,3904.0,ORANG,2023
508,1016508,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q3,JUMLAH MANAGER,107.0,ORANG,2023
509,1017509,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q3,JUMLAH KARYAWAN,1924.0,ORANG,2023
509,1018509,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q3,JUMLAH MANAGER,29.0,ORANG,2023
510,1019510,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q3,JUMLAH KARYAWAN,241.0,ORANG,2023
510,1020510,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q3,JUMLAH MANAGER,16.0,ORANG,2023
511,1021511,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q3,JUMLAH KARYAWAN,11926.0,ORANG,2023
511,1022511,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q3,JUMLAH MANAGER,1.0,ORANG,2023
512,1023512,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q3,JUMLAH KARYAWAN,498.0,ORANG,2023
512,1024512,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q3,JUMLAH MANAGER,43.0,ORANG,2023
513,1025513,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q3,JUMLAH KARYAWAN,716.0,ORANG,2023
513,1026513,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q3,JUMLAH MANAGER,43.0,ORANG,2023
514,1027514,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q3,JUMLAH KARYAWAN,1574.0,ORANG,2023
514,1028514,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q3,JUMLAH MANAGER,50.0,ORANG,2023
515,1029515,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q3,JUMLAH KARYAWAN,437.0,ORANG,2023
515,1030515,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q3,JUMLAH MANAGER,41.0,ORANG,2023
516,1031516,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q3,JUMLAH KARYAWAN,732.0,ORANG,2023
516,1032516,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q3,JUMLAH MANAGER,53.0,ORANG,2023
517,1033517,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q3,JUMLAH KARYAWAN,467.0,ORANG,2023
517,1034517,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q3,JUMLAH MANAGER,25.0,ORANG,2023
518,1035518,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q3,JUMLAH KARYAWAN,361.0,ORANG,2023
518,1036518,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q3,JUMLAH MANAGER,28.0,ORANG,2023
519,1037519,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q3,JUMLAH KARYAWAN,592.0,ORANG,2023
519,1038519,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q3,JUMLAH MANAGER,21.0,ORANG,2023
520,1039520,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,JUMLAH KARYAWAN,582.0,ORANG,2023
520,1040520,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q3,JUMLAH MANAGER,256.0,ORANG,2023
521,1041521,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q3,JUMLAH KARYAWAN,142.0,ORANG,2023
521,1042521,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q3,JUMLAH MANAGER,1.0,ORANG,2023
522,1043522,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q3,JUMLAH KARYAWAN,241.0,ORANG,2023
522,1044522,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q3,JUMLAH MANAGER,34.0,ORANG,2023
523,1045523,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q3,JUMLAH KARYAWAN,144.0,ORANG,2023
523,1046523,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q3,JUMLAH MANAGER,4.0,ORANG,2023
524,1047524,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q3,JUMLAH KARYAWAN,124.0,ORANG,2023
524,1048524,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q3,JUMLAH MANAGER,4.0,ORANG,2023
