periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Malang,Jawa,Jawa,227,15.3,1
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,2206.1,149.2,19
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,663.2,44.8,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,172,11.6,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,37.5,2.5,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Malang,Jawa,Jawa,727.1,49.1,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,213.3,14.4,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,13.6,0.9,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,280.2,18.9,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,500.7,33.8,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Batu,Jawa,Jawa,117.5,7.9,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Surabaya,Jawa,Jawa,141.4,9.6,2
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,88513.3,5980.6,1
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Listrik, Gas dan Air",(36-2020) Treatment Air,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,1.5,0.1,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Listrik, Gas dan Air",(36-2020) Treatment Air,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,6.5,0.4,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(45-2020) Perdagangan, Reparasi dan Perawatan Mobil dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Blitar,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,16569.2,1119.6,4
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,1041.9,70.4,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,5879.6,397.2,6
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1008.6,68.3,2
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Kediri,Jawa,Jawa,60,4.1,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,4
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,300.4,20.3,3
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,50.7,3.4,2
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2020) Real Estat,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2020) Real Estat,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2020) Real Estat,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2020) Real Estat,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2020) Real Estat,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2020) Real Estat,Jawa Timur,Kota Surabaya,Jawa,Jawa,4791.7,323.7,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,57.8,3.9,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,4.8,0.3,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kota Surabaya,Jawa,Jawa,54009.2,3649.3,2
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,190.6,12.9,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,178.3,12,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,124.1,8.4,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,416.5,28.1,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,113.7,7.7,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,268.9,18.2,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kota Madiun,Jawa,Jawa,21.4,1.4,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kota Malang,Jawa,Jawa,510.8,34.5,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kota Mojokerto,Jawa,Jawa,213.3,14.4,0
2023 - Triwulan 2,PMA,Asia,Singapura,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,4487.7,303.2,221
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,4358.9,294.5,52
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,753.6,50.9,203
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,55.5,3.7,246
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,4
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,3
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,1057.7,71.5,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,3459.8,233.8,1155
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,20.2,1.4,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,2.3,0.2,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,657.6,44.4,2
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kota Surabaya,Jawa,Jawa,26523,1792,54
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kota Surabaya,Jawa,Jawa,13280.3,897.3,27
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kota Probolinggo,Jawa,Jawa,801.7,54.2,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Tersier,Jasa Lainnya,(71-2020) Aktivitas Arsitektur Dan Keinsinyuran; Analisis Dan Uji Teknis,Jawa Timur,Kota Surabaya,Jawa,Jawa,107.4,7.3,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,591.3,40,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,476.3,32.2,0
2023 - Triwulan 2,PMA,Asia,Taiwan,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kota Surabaya,Jawa,Jawa,861.9,58.2,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Kendaraan Bermotor dan Alat Transportasi Lain,"(29-2020) Industri Kendaraan Bermotor, Trailer Dan Semi Trailer",Jawa Timur,Kota Surabaya,Jawa,Jawa,1206.9,81.6,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,132497.5,8952.5,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,24256,1638.9,408
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,4
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Batu,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Thailand,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Uni Emirat Arab,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Surabaya,Jawa,Jawa,557.5,37.7,0
2023 - Triwulan 2,PMA,Asia,Uni Emirat Arab,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,4227,285.6,0
2023 - Triwulan 2,PMA,Asia,Uni Emirat Arab,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Vietnam ,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,1750,118.2,0
2023 - Triwulan 2,PMA,Asia,Yaman,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Asia,Yaman,Sektor Tersier,Perdagangan dan Reparasi,"(47-2020) Perdagangan Eceran, Bukan Mobil Dan Motor",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Australia,Australia,Sektor Primer,Perikanan,(03-2020) Perikanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,75.6,5.1,0
2023 - Triwulan 2,PMA,Australia,Australia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Australia,Australia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,15101,1020.3,0
2023 - Triwulan 2,PMA,Australia,Australia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kota Surabaya,Jawa,Jawa,66.6,4.5,0
2023 - Triwulan 2,PMA,Australia,Australia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,4713.6,318.5,9
2023 - Triwulan 2,PMA,Australia,Australia,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMA,Australia,Australia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
